Grapheme	IPA	Examples	Languages	Frequence	Codepoints
^ʰl	ʰl	ʰlon, ʰlaʔ	Khmu	2	U+005e U+02b0 U+006c
^ʰm	ʰm	ʰmaːr, ʰmaŋ	Khmu	4	U+005e U+02b0 U+006d
^ʰn	ʰn	ʰnaːj	Khmu	1	U+005e U+02b0 U+006e
^ʰr	ʰr	ʰroŋ, ʰraːŋ	Khmu	3	U+005e U+02b0 U+0072
^θ	θ	θәbәnɪar, θɪəʔ	WarLamin	4	U+005e U+03b8
_	+	di par ta dɪəŋ, di par ta mɒn	WarLamin, Khmu, PnarJaintia, Lyngngam, Khasi, Palaung	62	U+005f
a	a	kʰmat, san	PnarJaintia, Khasi, Lyngngam, Palaung, WarLamin, Khmu	100	U+0061
a$	a	ha, pa	WarLamin, Khasi, PnarJaintia, Lyngngam, Palaung	67	U+0061 U+0024
aʲ	ai̯	ɟɨmbaʲt, ɟimbaʲt	Lyngngam, Khasi	3	U+0061 U+02b2
aː	aː	mraːd, laːŋ	Khmu, Khasi, PnarJaintia, Lyngngam	31	U+0061 U+02d0
aː$	aː	ʔaː, waː	WarLamin, Khmu	11	U+0061 U+02d0 U+0024
aːʲ	aːi̯	sʔaːʲd, jaːʲd	Khasi	3	U+0061 U+02d0 U+02b2
b	b	rben, θәbәnɪar	Lyngngam, WarLamin, Khmu, PnarJaintia, Khasi, Palaung	30	U+0062
bʰ	bʰ	neibʰaʔ	PnarJaintia	1	U+0062 U+02b0
c	c	bərcɯ, rmcɛh	Khmu, Palaung	2	U+0063
c$	c	mec, dɨc	Khmu	5	U+0063 U+0024
cʰ	cʰ	kɨncʰa, kɨrcʰut	Lyngngam	3	U+0063 U+02b0
d	d	bad don, lada	Lyngngam, PnarJaintia, Khasi, WarLamin, Khmu, Palaung	45	U+0064
d$	d	mraːd, noːd	Khasi, PnarJaintia, Lyngngam	20	U+0064 U+0024
dʒ	dʒ	kdʒat, lai kdʒat	PnarJaintia	4	U+0064 U+0292
dʒʲ	dʒʲ	kʰadʒʲak	PnarJaintia	1	U+0064 U+0292 U+02b2
e	e	ʃeptieŋ, deʔ	Khasi, Lyngngam, WarLamin, PnarJaintia, Khmu, Palaung	100	U+0065
e$	e	he, me	Palaung, Khasi, PnarJaintia, Lyngngam, WarLamin	29	U+0065 U+0024
eʲ	ei̯	teʲɲ, meʲm	PnarJaintia, Lyngngam	2	U+0065 U+02b2
eː	eː	teːr, leːw	Khmu	2	U+0065 U+02d0
eː$	eː	tineː, meː	Khmu, WarLamin	2	U+0065 U+02d0 U+0024
g	g	trgət, je ge	Khmu, Palaung	4	U+0067
h	h	luəŋ ham, tah-diat	Khmu, Lyngngam, WarLamin, Palaung	8	U+0068
h$	h	bɔh, muh	Khmu, Palaung	30	U+0068 U+0024
i	i	sim, tiʔ	Khasi, Lyngngam, PnarJaintia, WarLamin, Khmu, Palaung	100	U+0069
i$	i	sŋi, ksi	PnarJaintia, Khasi, WarLamin, Palaung, Lyngngam	55	U+0069 U+0024
iː	iː	siːw, siːm	Khmu	2	U+0069 U+02d0
iː$	iː	giː, daʔ giː	Khmu	2	U+0069 U+02d0 U+0024
j	j	om pjo pjo, tjəriəʔ	WarLamin, Palaung, Lyngngam, Khasi, PnarJaintia, Khmu	27	U+006a
j$	j	laj, aj	Khasi, Lyngngam, Khmu, Palaung, PnarJaintia	60	U+006a U+0024
k	k	ʃkor, tʃkɔr	Khmu, Lyngngam, Khasi, PnarJaintia, WarLamin	17	U+006b
k$	k	lɔk, lɒk	Khmu, Lyngngam, PnarJaintia, WarLamin, Khasi, Palaung	34	U+006b U+0024
kh	kʰ	səŋkhraʔ, pərkhat	Khmu, WarLamin	2	U+006b U+0068
kʰ	kʰ	pɨrkʰat, bakʰim	PnarJaintia, Khasi, Lyngngam	15	U+006b U+02b0
l	l	pʰlaŋ, slap	PnarJaintia, Khmu, Palaung, Khasi, WarLamin, Lyngngam	71	U+006c
l$	l	hɨəl, hmbɨl	Khmu	6	U+006c U+0024
ll	l l	kɨlla, tʰɨlloʲt	Lyngngam, Khasi, WarLamin	17	U+006c U+006c
l̩	l̩	tʰl̩leiʔ, tl̩le	PnarJaintia	4	U+006c U+0329
m	m	kʰmat, ʔom hmpuːt	Khmu, Lyngngam, WarLamin, Khasi, PnarJaintia, Palaung	83	U+006d
m$	m	sim, snam	Palaung, Lyngngam, Khasi, WarLamin, PnarJaintia, Khmu	100	U+006d U+0024
mm	m m	tʰɨmmaj, kammɔn	Lyngngam, PnarJaintia, Khmu, Khasi	8	U+006d U+006d
m̩	m̩	jm̩pa, tʰm̩me	PnarJaintia	3	U+006d U+0329
n	n	snam, snɪəʔ	Lyngngam, Khasi, WarLamin, PnarJaintia, Khmu, Palaung	100	U+006e
n$	n	san, rben	WarLamin, PnarJaintia, Khmu, Palaung, Lyngngam, Khasi	67	U+006e U+0024
nn	n n	ɨnnoŋ, dinniʔ	Lyngngam, Khasi	25	U+006e U+006e
ns	n s	bɨnsir, riŋ ɨnsom	Lyngngam, WarLamin, Khasi	6	U+006e U+0073
nʃ	n ʃ	ɨnʃit	Lyngngam	1	U+006e U+0283
n̩	n̩	rn̩kʰi, pn̩jap	PnarJaintia	8	U+006e U+0329
n̩h	n̩ h	pn̩hɛr	PnarJaintia	1	U+006e U+0329 U+0068
n̩s	n̩ s	rɪɲ mn̩seim	PnarJaintia	1	U+006e U+0329 U+0073
o	o	ʔom, sor	Lyngngam, Khasi, Khmu, Palaung, PnarJaintia	93	U+006f
o$	o	so, mo	PnarJaintia, Palaung, Khasi	11	U+006f U+0024
oʲ	oi̯	tʰɨlloʲt, ɟosmoʲt	Lyngngam	4	U+006f U+02b2
oː	oː	noːd, ʔom kloːn	Khmu, PnarJaintia, Lyngngam	6	U+006f U+02d0
oː$	oː	toː	Khmu	1	U+006f U+02d0 U+0024
oːʲ	oːi̯	sɨn-toːʲd, toːʲd	PnarJaintia, Lyngngam	2	U+006f U+02d0 U+02b2
p	p	om pjo pjo, pum-pum	WarLamin, Khasi, Khmu, Lyngngam, PnarJaintia, Palaung	28	U+0070
p$	p	slap, hap	Khasi, Lyngngam, PnarJaintia, Palaung, WarLamin, Khmu	34	U+0070 U+0024
ps	p s	kɔpsar	PnarJaintia	1	U+0070 U+0073
pʰ	pʰ	lɨmpʰar, tjəlpʰʊʔ	PnarJaintia, Lyngngam, WarLamin	3	U+0070 U+02b0
r	r	duriaw, mraːd	WarLamin, Khmu, Lyngngam, Palaung, Khasi, PnarJaintia	99	U+0072
r$	r	sor, θәbәnɪar	Palaung, Lyngngam, Khmu, PnarJaintia, Khasi, WarLamin	89	U+0072 U+0024
rr	r r	tɨrraj, pɨrraw	Lyngngam	4	U+0072 U+0072
rs	r s	pɨrsat	Khasi	1	U+0072 U+0073
rʃ	r ʃ	kɨrʃut	Khasi	1	U+0072 U+0283
rʰ	rʰ	mɨrrʰiaŋ	Lyngngam	1	U+0072 U+02b0
rrʰ	r rʰ
r̩	r̩	kr̩tʃut, pr̩tuid	PnarJaintia	3	U+0072 U+0329
r̩̩	r̩	pr̩̩kʰat	PnarJaintia	1	U+0072 U+0329 U+0329
s	s	kloŋ snam, ɟosmoʲt	PnarJaintia, Lyngngam, Khasi, WarLamin	7	U+0073
s$	s	lɔs, kʰras	Khmu	3	U+0073 U+0024
t	t	staŋ, kɨrteŋ	WarLamin, Lyngngam, PnarJaintia, Khmu, Khasi, Palaung	55	U+0074
t$	t	kɟat, kʰmat	Lyngngam, Khasi, WarLamin, Palaung, PnarJaintia, Khmu	100	U+0074 U+0024
tʃ	tʃ	kr̩tʃut, jatʃɔʔ	PnarJaintia	2	U+0074 U+0283
tʰ	tʰ	gatʰoʔ, ʃoʔ tʰaʔ	Lyngngam, Khasi, PnarJaintia	11	U+0074 U+02b0
u	u	pum-pum, duriaw	Palaung, Lyngngam, Khasi, Khmu, PnarJaintia	83	U+0075
u$	u	bu, sŋu	PnarJaintia, Palaung, Lyngngam	14	U+0075 U+0024
uː	uː	truːd, guːɲ	Khmu, Khasi	12	U+0075 U+02d0
uːʲ	uːi̯	tuːʲd	Khasi	1	U+0075 U+02d0 U+02b2
v	v	khvi, tvɪәŋ	WarLamin, Palaung	12	U+0076
w	w	tʰawanɛr, nɛːw məʔ	Lyngngam, PnarJaintia, Khasi, Khmu	12	U+0077
w$	w	duriaw, saw	Lyngngam, Khasi, PnarJaintia, Khmu	37	U+0077 U+0024
ã	ã	sãʔ	WarLamin	1	U+00e3
ñ$	ɲ	deiñ	PnarJaintia	1	U+00f1 U+0024
ü$	ü/y	brü	Lyngngam	1	U+00fc U+0024
ĩ	ĩ	ʃitjĩŋ	WarLamin	1	U+0129
ŋ	ŋ	sŋi, tŋa	Lyngngam, Khasi, WarLamin, Khmu, PnarJaintia, Palaung	53	U+014b
ŋ$	ŋ	pʰlaŋ, puŋ	Lyngngam, Khmu, Khasi, Palaung, WarLamin, PnarJaintia	100	U+014b U+0024
ŋh	ŋh/ŋ̊	tŋhɔːj	Khmu	1	U+014b U+0068
ŋw	ŋ w	rɨŋwi	Lyngngam	1	U+014b U+0077
ŋŋ	ŋ ŋ	tɨŋŋam	Lyngngam	1	U+014b U+014b
Ɂ$	ʔ	hjɔɁ, sɔɁ	Palaung	3	U+0241 U+0024
ɒ	ɒ	tɒʔ, lɒk	WarLamin	24	U+0252
ɒ͂	ɒ̃	kɒ͂m, mərkɒ͂ŋ	WarLamin	2	U+0252 U+0342
ɔ	ɔ	bɔh, lɔk	PnarJaintia, Palaung, Khmu	53	U+0254
ɔ$	ɔ	mɔ, jɔ	Palaung	6	U+0254 U+0024
ɔː	ɔː	plɔːŋ, sʔɔːŋ	Khmu	14	U+0254 U+02d0
ɔː$	ɔː	nɔː, bɔː	Khmu	2	U+0254 U+02d0 U+0024
ə	ə	kəʔaŋ, kətəm	Palaung, WarLamin, Khmu, Lyngngam, PnarJaintia	100	U+0259
ə$	ə	bʊə, klɒŋ rnʊə	WarLamin, Palaung, Khmu, Lyngngam	17	U+0259 U+0024
əː	əː	hndrəːj, məːj	Khmu	5	U+0259 U+02d0
əː$	əː	gəː	Khmu	1	U+0259 U+02d0 U+0024
ɛ	ɛ	tʰawanɛr, pɛr	PnarJaintia, Palaung, Khmu	24	U+025b
ɛ$	ɛ	ʔɛ, kənmɛ	Palaung	5	U+025b U+0024
ɛː	ɛː	nɛːw məʔ, mɛːn	Khmu	6	U+025b U+02d0
ɟ	ɟ	kɟat, kɟuh	Lyngngam, Khasi, PnarJaintia, Khmu, Palaung	11	U+025f
ɟ$	ɟ	tʰɨllieɟ	Khasi	1	U+025f U+0024
ɨ	ɨ	pɨrkʰat, tʰɨlloʲt	Lyngngam, Khasi, Khmu	100	U+0268
ɨː	ɨː	tɨːr	Khmu	1	U+0268 U+02d0
ɪ	ɪ	nɪa, θәbәnɪar	WarLamin, PnarJaintia	43	U+026a
ɯ	ɯ	ɟɯŋ, pʰɯm	Palaung	14	U+026f
ɯ$	ɯ	ʔɯ, gɯ	Palaung	5	U+026f U+0024
ɲ	ɲ	pɨnɲap, sɲiuʔ	Lyngngam, Khmu, Khasi, PnarJaintia	10	U+0272
ɲ$	ɲ	bseɲ, teʲɲ	PnarJaintia, Khmu, Lyngngam, Khasi	21	U+0272 U+0024
ɲʲ	ɲʲ	sɲʲoʔ	PnarJaintia	1	U+0272 U+02b2
ʃ	ʃ	jaʃoʔ, raʃiŋ	Khasi, WarLamin	3	U+0283
ʊ	ʊ	tʊ tʊn, bʊə	WarLamin	26	U+028a
ʊ$	ʊ	sʊ, khirʊ	WarLamin	13	U+028a U+0024
ʊ͂	ʊ̃	ʔʊ͂ə	WarLamin	1	U+028a U+0342
ʌ	ʌ	tʃeiwʌn, tʃʔɛʌp	PnarJaintia	3	U+028c
ʔ	ʔ	pʔut, lʔoʔ	Khasi, PnarJaintia, Lyngngam, WarLamin, Khmu, Palaung	47	U+0294
ʔ$	ʔ	tʰaʔ, tiʔ	Khmu, WarLamin, Khasi, PnarJaintia, Lyngngam, Palaung	100	U+0294 U+0024
ʧ	tʃ	kənʧʊt	WarLamin	1	U+02a7
ñ	ñ/n	deiñ	PnarJaintia	1	U+0303
θ	θ	pәrθa, hənθa	WarLamin	4	U+03b8
і$	i	sʔі	WarLamin	1	U+0456 U+0024
ә	ə	θәbәnɪar, tvɪәŋ	WarLamin	14	U+04d9
ә$	ə	ŋә, nimә	WarLamin	2	U+04d9 U+0024
